       x        z     xcen     zcen    i    j inwind converge       v_x       v_y       v_z       vol       rho        ne       t_e       t_r        h1       he2        c4        n5        o6  dmo_dt_x  dmo_dt_y  dmo_dt_z        ip        xi      ntot      nrad    nioniz 
7.25e+08 3.43e+11 8.37e+08 3.95e+11    1   24     -1        0  1.70e+06  3.83e+08  8.12e+08  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.25e+08 4.48e+11 8.37e+08 5.17e+11    1   25     -1        0  1.39e+06  3.83e+08  8.64e+08  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.25e+08 5.85e+11 8.37e+08 6.75e+11    1   26     -1        0  1.12e+06  3.83e+08  9.09e+08  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.25e+08 7.65e+11 8.37e+08 8.83e+11    1   27     -1        0  8.91e+05  3.83e+08  9.45e+08  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.25e+08 1.00e+12 8.37e+08 1.15e+12    1   28     -1        0  7.04e+05  3.83e+08  9.74e+08  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.25e+08 1.31e+12 8.37e+08 1.51e+12    1   29     -1        0  5.52e+05  3.83e+08  9.98e+08  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
9.48e+08 0.00e+00 1.09e+09 3.63e+08    2    0      0        0  6.89e+05  3.35e+08  2.90e+06  2.90e+27  4.98e-12  2.53e+12  5.20e+04  8.46e+04  1.92e-07  5.31e-07  1.43e-05  1.13e-03  1.32e-10 -2.29e+21 -4.32e+20 -6.01e+21  1.32e+03  2.12e+04  2.79e+06  0.00e+00  2.55e+06 
9.48e+08 7.25e+08 1.09e+09 8.37e+08    2    1      0        0  7.62e+05  3.08e+08  3.79e+06  8.90e+26  3.20e-12  1.62e+12  4.69e+04  8.09e+04  1.83e-07  6.02e-07  1.88e-05  1.55e-03  8.31e-12 -2.73e+20 -1.29e+20 -1.76e+21  1.29e+03  2.02e+04  1.03e+06  0.00e+00  9.29e+05 
9.48e+08 9.48e+08 1.09e+09 1.09e+09    2    2      1        0  8.00e+05  3.01e+08  4.17e+06  1.16e+27  0.00e+00  8.47e-18  1.52e+05  7.95e+04  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 -3.35e+20 -1.59e+20 -8.26e+20       inf       inf  9.35e+05  0.00e+00  8.34e+05 
9.48e+08 1.24e+09 1.09e+09 1.43e+09    2    3      1        0  8.21e+05  2.93e+08  4.53e+06  1.37e+27  0.00e+00  8.45e-18  1.19e+05  7.80e+04  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 -4.21e+19  1.17e+20 -4.63e+20       inf       inf  8.17e+05  0.00e+00  7.22e+05 
9.48e+08 1.62e+09 1.09e+09 1.87e+09    2    4      1        0  9.58e+05  2.93e+08  5.67e+06  1.31e+27  0.00e+00  8.45e-18  1.21e+05  7.65e+04  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 -3.51e+20  1.20e+20 -8.77e+20       inf       inf  6.47e+05  0.00e+00  5.64e+05 
9.48e+08 2.12e+09 1.09e+09 2.44e+09    2    5      1        0  1.14e+06  2.93e+08  7.35e+06  7.41e+26  0.00e+00  8.45e-18  1.16e+05  7.52e+04  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 -1.43e+20 -6.83e+18 -4.30e+20       inf       inf  4.66e+05  0.00e+00  3.98e+05 
9.48e+08 2.77e+09 1.09e+09 3.19e+09    2    6      1        2  1.38e+06  2.93e+08  9.81e+06  5.52e+24  0.00e+00  8.45e-18  9.81e+04  7.44e+04  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 -2.66e+18 -2.58e+18  6.92e+16       inf       inf  3.54e+04  0.00e+00  3.00e+04 
9.48e+08 3.62e+09 1.09e+09 4.17e+09    2    7     -1        0  1.67e+06  2.93e+08  1.34e+07  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
9.48e+08 4.73e+09 1.09e+09 5.45e+09    2    8     -1        0  2.02e+06  2.93e+08  1.86e+07  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
9.48e+08 6.18e+09 1.09e+09 7.12e+09    2    9     -1        0  2.42e+06  2.93e+08  2.60e+07  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
9.48e+08 8.07e+09 1.09e+09 9.31e+09    2   10     -1        0  2.86e+06  2.93e+08  3.65e+07  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
9.48e+08 1.05e+10 1.09e+09 1.22e+10    2   11     -1        0  3.33e+06  2.93e+08  5.11e+07  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
