Run_Number,Disk.mdot(msol/yr),Wind.mdot(msol/yr),KWD.d(in_units_of_rstar),KWD.mdot_r_exponent,KWD.acceleration_length(cm),KWD.acceleration_exponent,Intergated Flux,Mean,Median,Mode,Stdev,Skewness,Kurtosis,"Flat Spectrum (1=True, 0=False)"
481.0,1e-08,3e-09,55.0,1.0,7251820000.0,1.5,383.0172828739655,166.80410108880878,21.749398111552402,551.865392767615,1848.5330134804844,-0.09954699966941638,,0
482.0,1e-08,3e-09,55.0,1.0,7251820000.0,4.5,663.4952919859963,164.22166238125916,20.625446545956244,-411.53508181804256,1716.9082177158468,0.03371741308894075,,0
483.0,1e-08,3e-09,55.0,1.0,72518200000.0,0.5,343.52964207019227,249.0691464533161,23.661088934765694,1660.529665797258,2137.1909259404965,-0.1326419458603524,,0
484.0,1e-08,3e-09,55.0,1.0,72518200000.0,1.5,857.0574564025185,-64.95693439727889,-12.390983974168162,-227.89971397384963,1283.048906480942,-0.23916278807688604,,0
485.0,1e-08,3e-09,55.0,1.0,72518200000.0,4.5,1295.0600558916763,20.88726582916369,8.53994657130276,321.17917196832406,773.6981767872735,-0.14652328117721933,,0
486.0,3e-08,9e-10,0.55,0.0,725182000.0,0.5,-3.8401359404935227,-887.6420417612762,-2.3881352304734724,3682.802734071708,1892.3606907440449,0.13612242840191752,,1
487.0,3e-08,9e-10,0.55,0.0,725182000.0,1.5,-4.054249764529898,-710.8969752658235,-5.1535396359324,3682.802734071708,1917.823829713791,-0.12117099155528448,,1
488.0,3e-08,9e-10,0.55,0.0,725182000.0,4.5,-2.806250683718412,-1502.5646016484852,0.14505289912952052,3682.802734071708,1614.169805486814,0.2617759476268258,,1
489.0,3e-08,9e-10,0.55,0.0,7251820000.0,0.5,-3.5383169716414726,-925.2854719746128,-2.0970781090223207,3682.802734071708,1991.8833217318233,0.1523557175097119,,1
490.0,3e-08,9e-10,0.55,0.0,7251820000.0,1.5,-4.059579125902418,-1102.289447605483,-3.6083529621592043,1310.1606928208555,1370.8472791361887,-0.6445638465424013,,1
491.0,3e-08,9e-10,0.55,0.0,7251820000.0,4.5,148.02027033471632,125.29298824308447,17.44453412091476,459.1341000502745,749.5976668460075,-0.11030393258304329,,0
492.0,3e-08,9e-10,0.55,0.0,72518200000.0,0.5,1.9605091895016793,1539.8593078916615,-3.0501859559560227,-638.566867436399,,,,1
493.0,3e-08,9e-10,0.55,0.0,72518200000.0,1.5,186.76375437839468,72.60863468597958,12.943691128539811,344.4761962470361,586.3796029397123,0.373674277009855,,0
494.0,3e-08,9e-10,0.55,0.0,72518200000.0,4.5,365.6686255299945,51.96094443766723,8.117490273474289,-113.69861456824363,515.4729625066706,0.790532256295668,,0
495.0,3e-08,9e-10,0.55,0.25,725182000.0,0.5,-3.0680621442597866,-992.4066954093678,-2.048331104915991,3682.802734071708,1994.9635823742487,0.27850060519801756,,1
496.0,3e-08,9e-10,0.55,0.25,725182000.0,1.5,-6.392293141400855,-99.45520227707027,-0.6563868676895029,3682.802734071708,1700.9447979011875,-0.8002645798969947,,1
497.0,3e-08,9e-10,0.55,0.25,725182000.0,4.5,-10.23935119898772,-343.5928804488967,-1.7755567372994816,3682.802734071708,1214.1487632554158,-1.1199180907778445,,1
498.0,3e-08,9e-10,0.55,0.25,7251820000.0,0.5,-1.7984399931943136,-1305.6445482636336,-7.377873214512359,138.00060852172203,2439.5094725000795,0.5144677196217018,,1
499.0,3e-08,9e-10,0.55,0.25,7251820000.0,1.5,-7.85892980445327,-702.2507547666818,0.4479481796122371,-956.9595325792402,986.4347416594139,-2.8357049898628546,,1
500.0,3e-08,9e-10,0.55,0.25,7251820000.0,4.5,253.77900707347976,77.40921816724536,21.526850588848248,459.1341000502745,864.1097967423982,-0.43616258091962073,,0
501.0,3e-08,9e-10,0.55,0.25,72518200000.0,0.5,6.827859850300076,332.9111603744806,-4.245281375873624,-592.8864276741565,,,,0
502.0,3e-08,9e-10,0.55,0.25,72518200000.0,1.5,261.80795763367723,66.97893529473214,14.666734413809003,344.4761962470361,725.5708194164469,-0.24552919375433674,,0
503.0,3e-08,9e-10,0.55,0.25,72518200000.0,4.5,449.05192077835244,21.55387335881142,9.075899166614754,-113.69861456824363,631.3721350505058,-0.4282976676587724,,0
504.0,3e-08,9e-10,0.55,1.0,725182000.0,0.5,-4.639908859452988,-540.8377003314002,-1.996303004284538,3682.802734071708,1754.51330556521,-0.14179366866767668,,1
505.0,3e-08,9e-10,0.55,1.0,725182000.0,1.5,-5.911807885571749,-30.00313858188695,1.6876320321581781,3682.802734071708,1551.256402369856,-0.6302065314286744,,1
506.0,3e-08,9e-10,0.55,1.0,725182000.0,4.5,-7.441826536494943,-421.20040685845873,-1.4614278295540806,3682.802734071708,1015.353259448809,-1.1425165527525771,,1
507.0,3e-08,9e-10,0.55,1.0,7251820000.0,0.5,-3.7775277242287046,-338.43946554606964,1.1749444283225476,3682.802734071708,1979.6064911158228,-0.2758741465125073,,1
508.0,3e-08,9e-10,0.55,1.0,7251820000.0,1.5,19.134605294042817,428.84807305391803,2.1816319017811545,826.4048357387018,1142.627522602773,-0.21367329673572452,,0
509.0,3e-08,9e-10,0.55,1.0,7251820000.0,4.5,248.1645223111409,35.38290268645934,14.73923292334494,459.1341000502745,901.0953330735813,-0.5278525717345385,,0
510.0,3e-08,9e-10,0.55,1.0,72518200000.0,0.5,14.292558564199364,225.266577381284,-3.6560436272640997,-638.566867436399,548.2732683913887,14.301578725877462,,0
511.0,3e-08,9e-10,0.55,1.0,72518200000.0,1.5,323.45226578291556,7.748676832710953,14.825064768133629,321.17917196832406,915.9650013326755,-0.5358597258626918,,0
512.0,3e-08,9e-10,0.55,1.0,72518200000.0,4.5,524.2123789376188,11.197917843309844,8.532532534635191,-68.01817480600121,465.1731614611375,-0.2038451092271603,,0
513.0,3e-08,9e-10,5.5,0.0,725182000.0,0.5,-4.231031550194035,-1048.0091139398262,-0.5832575915365094,3682.802734071708,1710.6787604149722,0.20652570465834055,,1
514.0,3e-08,9e-10,5.5,0.0,725182000.0,1.5,-3.917244896293036,-1540.2155821061685,-0.7675750248889432,3682.802734071708,1457.7398909420015,0.8011734643660785,,1
515.0,3e-08,9e-10,5.5,0.0,725182000.0,4.5,8.153862564484074,759.8507566508732,-5.36325699047174,550.9517839723918,,,,0
516.0,3e-08,9e-10,5.5,0.0,7251820000.0,0.5,-0.9329048404346914,-4701.694604282807,-3.531248249843575,3682.802734071708,,,,1
517.0,3e-08,9e-10,5.5,0.0,7251820000.0,1.5,35.70918928055927,262.0812051375105,5.091986065310723,527.6547596936381,200.67930322415873,150.6647171499279,,0
518.0,3e-08,9e-10,5.5,0.0,7251820000.0,4.5,177.0216891758556,-3.7915730503175316,-2.1707669701417514,-319.26059349833446,749.7255326702799,0.18880758685782714,,0
519.0,3e-08,9e-10,5.5,0.0,72518200000.0,0.5,8.501551301066053,581.7375410056563,-1.0547404263049773,527.6547596936381,,,,0
520.0,3e-08,9e-10,5.5,0.0,72518200000.0,1.5,214.68338936858936,8.74145697407213,0.839705645870516,-250.73993385497084,644.6010236987655,0.41689487808696096,,0
521.0,3e-08,9e-10,5.5,0.0,72518200000.0,4.5,523.5498979546388,-1.2425351977309056,-2.0942775560842106,160.84082840284321,576.9298664767564,0.025506535359096066,,0
522.0,3e-08,9e-10,5.5,0.25,725182000.0,0.5,-4.3077382003975675,-967.0461124567967,-2.2327209053096486,3682.802734071708,1715.6927491971762,0.16922780321433123,,1
523.0,3e-08,9e-10,5.5,0.25,725182000.0,1.5,-4.374007458595132,-1342.3581454133057,-0.28589004183683864,3682.802734071708,1468.6837703705648,0.577706374016058,,1
524.0,3e-08,9e-10,5.5,0.25,725182000.0,4.5,10.998116722210037,607.8150016110355,-0.654801201032582,550.9517839723918,,,,0
525.0,3e-08,9e-10,5.5,0.25,7251820000.0,0.5,-1.1867420669151518,-3508.4188599278186,-2.929276787417154,3682.802734071708,,,,1
526.0,3e-08,9e-10,5.5,0.25,7251820000.0,1.5,37.20530659879599,222.23759624886557,0.9634889498355266,527.6547596936381,494.34875705990663,7.00771142065207,,0
527.0,3e-08,9e-10,5.5,0.25,7251820000.0,4.5,238.46748423256903,-20.410733009745172,-2.5457734227253908,-319.26059349833446,898.0625295941292,-0.0949665602537101,,0
528.0,3e-08,9e-10,5.5,0.25,72518200000.0,0.5,8.970132658610215,576.4135229015143,-0.8503941072449875,504.81453981251695,,,,0
529.0,3e-08,9e-10,5.5,0.25,72518200000.0,1.5,255.72995263002272,-0.6318672071812645,-3.675348742775223,-250.73993385497084,786.3305613676919,0.03764707319125847,,0
530.0,3e-08,9e-10,5.5,0.25,72518200000.0,4.5,690.4907662217579,-9.718289623669287,-3.236631812955406,160.84082840284321,696.6745126627835,-0.1649077470987133,,0
531.0,3e-08,9e-10,5.5,1.0,725182000.0,0.5,-6.783117797403214,-586.7914666954835,-3.992281856841168,3682.802734071708,1633.6647448672904,-0.09039506579736109,,1
532.0,3e-08,9e-10,5.5,1.0,725182000.0,1.5,-5.815416159566019,-770.124567207315,-3.5492933112193636,3682.802734071708,1646.7967440683321,0.23841677231415323,,1
533.0,3e-08,9e-10,5.5,1.0,725182000.0,4.5,75.51841088716665,-44.60623934300952,-3.748620809205514,987.6567880994058,1316.5077453621134,-0.33226278933126674,,0
534.0,3e-08,9e-10,5.5,1.0,7251820000.0,0.5,-5.390915039761081,-580.3030533159172,-4.9795751230377885,3682.802734071708,1672.1055930089158,0.01050677231881361,,1
535.0,3e-08,9e-10,5.5,1.0,7251820000.0,1.5,66.91663555228862,-9.448330116413487,-2.6796616523089583,550.9517839723918,1283.5923295071927,-0.28402676783099245,,0
536.0,3e-08,9e-10,5.5,1.0,7251820000.0,4.5,345.1301290789106,-84.12492442193627,-11.291117150142306,-90.85839468712241,1158.094901178753,-0.28170155992321383,,0
537.0,3e-08,9e-10,5.5,1.0,72518200000.0,0.5,0.6250273393558607,8125.909556494094,-0.7756322997485727,138.00060852172203,,,,1
538.0,3e-08,9e-10,5.5,1.0,72518200000.0,1.5,375.0168518153103,-54.40822532930244,-4.579628233870023,-90.85839468712241,1152.6919563120132,-0.3049626109821151,,0
539.0,3e-08,9e-10,5.5,1.0,72518200000.0,4.5,928.077627793848,-45.2979760433665,-8.985458007260153,183.68104828396443,798.3830955905388,-0.4732555276315031,,0
540.0,3e-08,9e-10,55.0,0.0,725182000.0,0.5,-4.569030158285046,-961.7383723021808,-1.381942765151508,3682.802734071708,1506.8630993321992,-0.32851840040687796,,1
541.0,3e-08,9e-10,55.0,0.0,725182000.0,1.5,-3.6891420938905766,-1310.6348186378593,-2.244604544899517,3682.802734071708,1388.2678240947705,-0.17529089149047433,,1
542.0,3e-08,9e-10,55.0,0.0,725182000.0,4.5,37.47390012807924,241.5234899161486,3.1708612445353817,550.9517839723918,521.3780011644259,6.773574144997034,,0
543.0,3e-08,9e-10,55.0,0.0,7251820000.0,0.5,-2.927771501486561,-1660.8663791323943,-0.25131540317203593,3682.802734071708,1226.8194802491423,-0.7257509889872944,,1
544.0,3e-08,9e-10,55.0,0.0,7251820000.0,1.5,35.86710023274418,187.59916366307078,-1.2032856493547497,550.9517839723918,558.4844671829994,5.53180684151087,,0
545.0,3e-08,9e-10,55.0,0.0,7251820000.0,4.5,228.9230081634878,-5.565197687006195,-5.2122577164573,435.8370757715209,871.5815143424738,0.028293256572589666,,0
546.0,3e-08,9e-10,55.0,0.0,72518200000.0,0.5,3.625414465789526,1315.195251933013,-2.888875457500647,92.32016875947961,,,,1
547.0,3e-08,9e-10,55.0,0.0,72518200000.0,1.5,240.06434766219888,7.647049315436242,-2.700582816937218,412.99685589039973,787.7259576038846,0.1174051059954475,,0
548.0,3e-08,9e-10,55.0,0.0,72518200000.0,4.5,1009.6037557389033,-9.792917612684795,-2.3150867018636143,298.3389520872028,679.9128952584473,-0.043358604979966374,,0
549.0,3e-08,9e-10,55.0,0.25,725182000.0,0.5,-4.93081497276411,-849.3234845238289,-2.9487212763567676,3682.802734071708,1475.3694695734332,-0.3815271712521461,,1
550.0,3e-08,9e-10,55.0,0.25,725182000.0,1.5,-3.9923642461246454,-1215.1767134916374,-0.4512533683679786,3682.802734071708,1364.3376350150922,-0.3079439827530961,,1
551.0,3e-08,9e-10,55.0,0.25,725182000.0,4.5,45.892480959489525,181.17222351360422,2.1054587856188602,504.81453981251695,644.6193650279955,2.087611031748606,,0
552.0,3e-08,9e-10,55.0,0.25,7251820000.0,0.5,-3.6730519107126054,-1179.0724844102679,-1.9914812795673442,3682.802734071708,1364.420992654206,-0.5021293203198742,,1
553.0,3e-08,9e-10,55.0,0.25,7251820000.0,1.5,42.13739415534921,141.55230344839012,0.3115259632361812,550.9517839723918,707.4685671609922,1.4119149526635137,,0
554.0,3e-08,9e-10,55.0,0.25,7251820000.0,4.5,310.5470488974008,-30.44944054116991,-3.494394329574998,435.8370757715209,1014.9548245348985,-0.1731083150360585,,0
555.0,3e-08,9e-10,55.0,0.25,72518200000.0,0.5,3.134910284857755,1519.1034094658296,-1.9011871495418977,92.32016875947961,,,,1
556.0,3e-08,9e-10,55.0,0.25,72518200000.0,1.5,304.7803740309723,-10.747764476604045,-1.0447943949047804,412.99685589039973,922.072079264564,-0.13210132298682792,,0
557.0,3e-08,9e-10,55.0,0.25,72518200000.0,4.5,1317.5290806444318,-24.574897381986304,-3.083024773709316,298.3389520872028,807.9373648346287,-0.24466547221833734,,0
558.0,3e-08,9e-10,55.0,1.0,725182000.0,0.5,-10.317036295008808,-587.7945575354473,-0.6148803093318282,3682.802734071708,1624.0562927498836,-0.08717835177620971,,1
559.0,3e-08,9e-10,55.0,1.0,725182000.0,1.5,-10.485676024708296,-644.4026013825596,-3.992476924946233,3682.802734071708,1636.2288849759304,0.031147221302993768,,1
560.0,3e-08,9e-10,55.0,1.0,725182000.0,4.5,93.86810875118829,-12.453762108316868,-2.828993255184174,688.4499076567513,1290.7099580493384,-0.31570566704216485,,0
561.0,3e-08,9e-10,55.0,1.0,7251820000.0,0.5,-10.594786771349922,-589.073807497599,-4.246632973535208,3682.802734071708,1638.1762768607578,-0.05125758333722769,,1
562.0,3e-08,9e-10,55.0,1.0,7251820000.0,1.5,68.32722413083516,-34.56957657848447,0.26239402575181925,803.5646158575806,1333.7428619040847,-0.3044108653985807,,0
563.0,3e-08,9e-10,55.0,1.0,7251820000.0,4.5,365.42734929354765,-17.125400126486163,8.426642200227338,598.0026369274898,1255.930145796621,-0.001215878421764631,,0
564.0,3e-08,9e-10,55.0,1.0,72518200000.0,0.5,-1.7360405067540956,-247.1880259177027,-2.4042812655740944,3682.802734071708,,,,1
565.0,3e-08,9e-10,55.0,1.0,72518200000.0,1.5,488.7702559233798,20.338655979272076,6.230849085815495,551.865392767615,1267.9688226447158,0.00255056678395341,,0
566.0,3e-08,9e-10,55.0,1.0,72518200000.0,4.5,867.8661623868152,-49.41212603331851,-8.322720649811583,412.99685589039973,918.2359070622041,-0.38500888297994373,,0
567.0,3e-08,3e-09,0.55,0.0,725182000.0,0.5,-25.42433149248371,121.2442593160978,7.93066806999756,-1527.5082252096379,3380.4959202964337,-0.1045221800241751,,0
568.0,3e-08,3e-09,0.55,0.0,725182000.0,1.5,31.744686823994158,-185.78731638245824,-8.015080194182783,-1524.3105944262943,1073.6317988329092,0.8831894778784555,,0
569.0,3e-08,3e-09,0.55,0.0,725182000.0,4.5,-33.34974316973364,39.4975535568767,8.395125712352673,-1436.6041500827855,2924.0509408501357,-0.05545031683059516,,0
570.0,3e-08,3e-09,0.55,0.0,7251820000.0,0.5,43.11514353630474,-138.13785700258228,-5.95463207341583,-1456.2467391805628,973.9321266938656,0.6466355122205806,,0
571.0,3e-08,3e-09,0.55,0.0,7251820000.0,1.5,69.60247840290984,53.134263097743606,-0.4598179254547683,-1206.8315380787178,1048.9522424611469,0.34781925962025373,,0
572.0,3e-08,3e-09,0.55,0.0,7251820000.0,4.5,423.2199745741327,14.66441071892791,10.404804005286085,481.97431993139577,788.4425362884224,-0.14561251640135078,,0
573.0,3e-08,3e-09,0.55,0.0,72518200000.0,0.5,140.08730388345793,-58.536898804339266,-10.922048598645494,-934.119312698119,789.8540119468852,0.759863832136594,,0
574.0,3e-08,3e-09,0.55,0.0,72518200000.0,1.5,470.7170562799821,26.799971655918053,6.658871886149614,344.4761962470361,636.0640785993122,0.07805627528601122,,0
575.0,3e-08,3e-09,0.55,0.0,72518200000.0,4.5,629.5455256425162,20.53745447897339,6.964497104371036,-90.85839468712241,517.7066514760791,-0.15733746065869855,,0
576.0,3e-08,3e-09,0.55,0.25,725182000.0,0.5,29.0056674535777,-159.10934676084025,-2.592551306742144,-1546.694009909783,948.3500148346927,0.3049142806551079,,0
577.0,3e-08,3e-09,0.55,0.25,725182000.0,1.5,17.92633931277059,-796.7844233515469,-11.036681115373533,-1546.694009909783,753.912964895013,2.784428607554483,,0
578.0,3e-08,3e-09,0.55,0.25,725182000.0,4.5,11.272873554032486,-47.86507272273911,-4.268935181714552,-1456.2467391805628,1855.2091569460647,0.41573263873510985,,0
579.0,3e-08,3e-09,0.55,0.25,7251820000.0,0.5,40.5521269912008,-257.671405414439,-8.113904588841976,-1456.2467391805628,887.1745184619438,0.8193668494380874,,0
580.0,3e-08,3e-09,0.55,0.25,7251820000.0,1.5,29.044804748840313,312.68892284481797,14.275292708050525,-1186.732144583308,,,,0
581.0,3e-08,3e-09,0.55,0.25,7251820000.0,4.5,450.3907032060582,-9.234583057686898,8.616100047243435,481.97431993139577,829.5455223867583,-0.3397573364020873,,0
582.0,3e-08,3e-09,0.55,0.25,72518200000.0,0.5,166.93813610237441,-25.82121106278317,-9.549813136451123,-911.7358972146301,825.4424655700942,0.5690959012425022,,0
583.0,3e-08,3e-09,0.55,0.25,72518200000.0,1.5,535.0387188504958,8.007857845499224,7.3561175306367055,367.3164161281573,695.6284966760627,-0.31475251939209925,,0
584.0,3e-08,3e-09,0.55,0.25,72518200000.0,4.5,707.0422304946262,-10.805579036000832,0.9258007449591688,-90.85839468712241,569.0358020535656,-1.0549934460883286,,0
585.0,3e-08,3e-09,0.55,1.0,725182000.0,0.5,9.418643113173617,-578.7568904889973,-2.9397821574220915,138.00060852172203,1132.6191822148703,-1.0717212021740001,,1
586.0,3e-08,3e-09,0.55,1.0,725182000.0,1.5,5.866763840973374,-2112.950092838843,-7.983806314128696,92.32016875947961,,,,1
587.0,3e-08,3e-09,0.55,1.0,725182000.0,4.5,28.82952426521247,128.3219636287351,2.4179952629610804,1033.7940322592806,1771.385573422331,-0.49066537552505557,,0
588.0,3e-08,3e-09,0.55,1.0,7251820000.0,0.5,26.25634243210918,-413.2504337681558,-4.00237403751834,-775.1513823254938,1048.1775972653734,-0.2724556855256893,,0
589.0,3e-08,3e-09,0.55,1.0,7251820000.0,1.5,263.3922598578395,87.59537377593215,18.3287633211252,826.4048357387018,1160.2100607116074,-0.36578616529835045,,0
590.0,3e-08,3e-09,0.55,1.0,7251820000.0,4.5,319.3395282393189,62.383538594682676,20.997119575946236,459.1341000502745,726.0805486752993,-0.14611206052454784,,0
591.0,3e-08,3e-09,0.55,1.0,72518200000.0,0.5,185.31065073270827,15.123508816629782,-3.8846620650063537,-638.566867436399,1053.3022770102652,0.09759203810367392,,0
592.0,3e-08,3e-09,0.55,1.0,72518200000.0,1.5,461.0096016336007,56.36810321908923,23.316835042269123,344.4761962470361,579.8782910053882,0.27971913702833456,,0
593.0,3e-08,3e-09,0.55,1.0,72518200000.0,4.5,732.0508080465606,-5.197409209150291,2.7957022210905187,-68.01817480600121,360.40024458582894,-2.6014581884348402,,0
594.0,3e-08,3e-09,5.5,0.0,725182000.0,0.5,11.365310297679205,356.4828945847347,-2.552386110055376,-1138.767682832945,781.9720192122585,4.012979988692796,,0
595.0,3e-08,3e-09,5.5,0.0,725182000.0,1.5,14.46395691995728,765.3684815137814,7.545384941298054,550.9517839723918,,,,0
596.0,3e-08,3e-09,5.5,0.0,725182000.0,4.5,118.1444503600027,286.12998329980906,22.699574668092716,550.9517839723918,788.4738384845356,-0.1346065632309734,,0
597.0,3e-08,3e-09,5.5,0.0,7251820000.0,0.5,25.648319694821403,218.1394348065401,-2.259586774933199,550.9517839723918,780.7493262092411,1.912660102664201,,0
598.0,3e-08,3e-09,5.5,0.0,7251820000.0,1.5,198.1148727961414,107.18989654304022,14.121176076486632,527.6547596936381,749.7540334760752,0.18897269350913826,,0
599.0,3e-08,3e-09,5.5,0.0,7251820000.0,4.5,350.7296278624627,-42.929988799600416,-5.1566247764359066,-296.4203736172133,820.7611542711271,-0.372539889911304,,0
600.0,3e-08,3e-09,5.5,0.0,72518200000.0,0.5,136.10726593667698,123.99766111152346,7.6921296600986935,527.6547596936381,606.6478134109805,1.2716748344372648,,0
601.0,3e-08,3e-09,5.5,0.0,72518200000.0,1.5,421.2942138899573,-17.23027584811614,-5.022125609255983,-227.89971397384963,670.3503641810352,-0.12192967504875256,,0
602.0,3e-08,3e-09,5.5,0.0,72518200000.0,4.5,576.4430463069355,-1.3062040461198667,0.4226207774751977,-90.85839468712241,596.1378613128774,-0.11595608988255476,,0
603.0,3e-08,3e-09,5.5,0.25,725182000.0,0.5,10.142017976723853,269.4634808895568,-1.247536604798651,-1138.767682832945,904.5674429016747,1.523741973180503,,1
604.0,3e-08,3e-09,5.5,0.25,725182000.0,1.5,12.177002783707367,1022.6141462559588,-0.2956189684587713,550.9517839723918,,,,0
605.0,3e-08,3e-09,5.5,0.25,725182000.0,4.5,157.21651940582046,203.11562638955218,22.306167604451936,550.9517839723918,903.4274064064363,-0.4335913116164153,,0
606.0,3e-08,3e-09,5.5,0.25,7251820000.0,0.5,25.258380348643584,161.0020617164431,-0.8604749948316021,550.9517839723918,878.4190436710178,0.7346990239648569,,0
607.0,3e-08,3e-09,5.5,0.25,7251820000.0,1.5,222.60340351701961,79.50588086288029,16.20075461710043,527.6547596936381,841.6656595574544,-0.10007834389611085,,0
608.0,3e-08,3e-09,5.5,0.25,7251820000.0,4.5,420.0056939398884,-62.00128941548851,-8.270912471760296,-296.4203736172133,946.3759684643834,-0.3874337749518348,,0
609.0,3e-08,3e-09,5.5,0.25,72518200000.0,0.5,129.91872149372423,121.87241044069587,7.043829662910969,527.6547596936381,657.0838080594056,0.9516978395671398,,0
610.0,3e-08,3e-09,5.5,0.25,72518200000.0,1.5,535.3426357948865,-32.476865050088605,-3.2289671712901225,-227.89971397384963,837.0695300233932,-0.36502736949981684,,0
611.0,3e-08,3e-09,5.5,0.25,72518200000.0,4.5,672.0432673625227,-34.58873659292487,1.1730560231422489,115.16038864060081,726.6703846288864,-0.6568741446291632,,0
612.0,3e-08,3e-09,5.5,1.0,725182000.0,0.5,-5.324331782282466,-228.7888873539644,-2.8429898555920223,3682.802734071708,1564.0914440312035,-0.049494560944146754,,1
613.0,3e-08,3e-09,5.5,1.0,725182000.0,1.5,-5.896976656646306,-2356.5269600975157,1.2698326326130003,138.00060852172203,,,,1
614.0,3e-08,3e-09,5.5,1.0,725182000.0,4.5,165.36187807943946,17.722326410035702,4.226492086528097,665.6096877756302,1246.813223100246,-0.45366947414659825,,0
615.0,3e-08,3e-09,5.5,1.0,7251820000.0,0.5,2.235284786551863,1054.6533808658367,-3.047794221564224,138.00060852172203,,,,1
616.0,3e-08,3e-09,5.5,1.0,7251820000.0,1.5,211.2628363614444,-0.5650530062059465,-1.9303644250688548,665.6096877756302,1236.529412711145,-0.368288589741096,,0
617.0,3e-08,3e-09,5.5,1.0,7251820000.0,4.5,365.0262239791342,-15.544629255786656,-2.1213747529481197,-159.37905433048604,935.8041918374449,-0.12265132754203704,,0
618.0,3e-08,3e-09,5.5,1.0,72518200000.0,0.5,66.53081028353918,198.79053690429973,2.5825433664396016,115.16038864060081,1139.1619184352294,-0.2647087179130196,,0
619.0,3e-08,3e-09,5.5,1.0,72518200000.0,1.5,554.0734847116913,2.872468258986093,0.07839699940139437,-113.69861456824363,880.3478470495849,-0.14799355992843088,,0
620.0,3e-08,3e-09,5.5,1.0,72518200000.0,4.5,1249.215869799511,-4.286073502805108,9.44115692440042,115.16038864060081,462.65873158826344,-0.25737684369028624,,0
621.0,3e-08,3e-09,55.0,0.0,725182000.0,0.5,8.255835744542065,525.4345281353877,-4.367826309308875,2073.93764564556,1589.8949490504579,-0.1592024184394797,,1
622.0,3e-08,3e-09,55.0,0.0,725182000.0,1.5,15.497280088518771,490.0678041811114,-2.9956949822025365,2073.93764564556,1262.88143246051,-0.027991326483776773,,1
623.0,3e-08,3e-09,55.0,0.0,725182000.0,4.5,108.61077268558026,130.88733417069375,7.271498488255174,550.9517839723918,986.3980222043442,-0.09203079909789466,,0
624.0,3e-08,3e-09,55.0,0.0,7251820000.0,0.5,18.20950767605988,316.51524801827776,-2.7970299604261766,1310.1606928208555,1272.5683742064236,0.12607279937021065,,0
625.0,3e-08,3e-09,55.0,0.0,7251820000.0,1.5,157.80003076536184,93.58344172247143,0.29747976261943143,504.81453981251695,911.0315079735653,0.03619337605663829,,0
626.0,3e-08,3e-09,55.0,0.0,7251820000.0,4.5,419.47070717884174,-23.760334714347554,-3.2232468528693374,-273.5801537360921,980.0983036467446,-0.17221545282417278,,0
627.0,3e-08,3e-09,55.0,0.0,72518200000.0,0.5,90.17037903318969,170.20850400974166,4.036570274423482,92.32016875947961,834.771931016956,0.43815997880225216,,0
628.0,3e-08,3e-09,55.0,0.0,72518200000.0,1.5,548.7530170641826,-6.0923677067868205,6.749233790412029,206.52126816508564,876.1657789866455,-0.22748817316189915,,0
629.0,3e-08,3e-09,55.0,0.0,72518200000.0,4.5,1047.1328323678347,-22.800050247151997,-0.5600322586477736,298.3389520872028,682.2791760043232,-0.46429543527623435,,0
630.0,3e-08,3e-09,55.0,0.25,725182000.0,0.5,6.563012557321147,424.0709673176589,-3.791919509835256,2073.93764564556,1847.610603964799,-0.2789152352971502,,1
631.0,3e-08,3e-09,55.0,0.25,725182000.0,1.5,11.016428388276507,591.144929580779,-1.82740413396232,2073.93764564556,1471.5085413197398,-0.5857540459308042,,1
632.0,3e-08,3e-09,55.0,0.25,725182000.0,4.5,148.8370336222313,71.71058983437723,4.540896006299851,550.9517839723918,1067.859482641316,-0.2925176580796925,,0
633.0,3e-08,3e-09,55.0,0.25,7251820000.0,0.5,15.656304534231829,282.5245580379901,-1.1167183130865581,2073.93764564556,1509.735789554854,-0.18679431540531066,,1
634.0,3e-08,3e-09,55.0,0.25,7251820000.0,1.5,181.20933554463068,67.7111150728287,3.004768297070057,550.9517839723918,1022.5945808781812,-0.17291372463549787,,0
635.0,3e-08,3e-09,55.0,0.25,7251820000.0,4.5,505.40272560406277,-70.11967463364454,-9.49761545167198,-296.4203736172133,1130.1630247277155,-0.27747776143063135,,0
636.0,3e-08,3e-09,55.0,0.25,72518200000.0,0.5,89.2587495212669,135.97227495832269,2.527323145425436,92.32016875947961,974.4841927424626,0.0642831617891918,,0
637.0,3e-08,3e-09,55.0,0.25,72518200000.0,1.5,707.6433131665949,-33.64472426958279,0.0011128654382724734,344.4761962470361,1013.5918340635459,-0.3065695745172462,,0
638.0,3e-08,3e-09,55.0,0.25,72518200000.0,4.5,1202.2142494756952,-31.032959125019147,0.3460616150694573,298.3389520872028,702.8068503016505,-0.6436542416534257,,0
639.0,3e-08,3e-09,55.0,1.0,725182000.0,0.5,-50.06057736511974,-103.82477504320582,8.276472759248682,3878.7718206517266,1941.946669721765,0.052497224526602056,,1
640.0,3e-08,3e-09,55.0,1.0,725182000.0,1.5,-44.184985234955136,-345.8648356808839,9.860930891112737,3878.7718206517266,1871.536523252262,0.2130569051988312,,1
641.0,3e-08,3e-09,55.0,1.0,725182000.0,4.5,172.7503720006087,155.8333600668932,19.259856479186787,551.865392767615,1391.074432645336,-0.16456272887795728,,0
